recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,traveledDistance,latLaneCenterOffset,laneWidth,laneletId,laneChange,lonLaneletPos,laneletLength,leadDHW,leadDV,leadTHW,leadTTC,leadId,rearId,leftLeadId,leftRearId,leftAlongsideId,rightLeadId,rightRearId,rightAlongsideId,odrRoadId,odrSectionNo,odrLaneId,originalTrackId
86,1,16423,308,536.7182,-220.7905,1.008,2.1075,4.7989,29.8443,0.5251,0.1837,0.9253,29.8489,-0.0,0.2,0.9219,359.35,-0.42,3.95,1472,0,90.51,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,,-1,-1,,0,6,-3,771
86,1,16424,309,537.9123,-220.7687,1.0786,2.1075,4.7989,29.8524,0.562,0.1779,0.9265,29.8577,-0.0,0.1953,0.923,360.55,-0.44,3.94,1472,0,91.70,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,,-1,-1,,0,6,-3,771
86,1,16425,310,539.1065,-220.7456,1.1493,2.1075,4.7989,29.8602,0.5991,0.1717,0.9278,29.8663,-0.0,0.1903,0.9241,361.74,-0.47,3.94,1472,0,92.89,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,,-1,-1,,0,6,-3,771
86,1,16426,311,540.3012,-220.7209,1.2201,2.1075,4.7989,29.8678,0.6361,0.1652,0.929,29.8746,-0.0,0.185,0.9253,362.93,-0.50,3.93,1472,0,94.08,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,,-1,-1,,0,6,-3,771
86,1,16427,312,541.4963,-220.6948,1.2911,2.1075,4.7989,29.875,0.6733,0.1585,0.9303,29.8826,-0.0,0.1794,0.9264,364.13,-0.52,3.93,1472,0,95.28,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,6,-3,771
86,1,16428,313,542.6917,-220.6672,1.3622,2.1075,4.7989,29.8818,0.7106,0.1515,0.9315,29.8903,-0.0,0.1736,0.9276,365.33,-0.55,3.93,1472,0,96.48,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,6,-3,771
86,1,16429,314,543.8875,-220.6382,1.4334,2.1075,4.7989,29.8883,0.7479,0.1444,0.9327,29.8976,-0.0,0.1677,0.9288,366.52,-0.57,3.92,1472,0,97.67,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,6,-3,771
86,1,16430,315,545.0836,-220.6076,1.5048,2.1075,4.7989,29.8942,0.7853,0.1372,0.9339,29.9045,-0.0,0.1617,0.93,367.72,-0.59,3.92,1472,0,98.87,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,6,-3,771
86,1,16431,316,546.2799,-220.5756,1.5764,2.1075,4.7989,29.8997,0.8229,0.1299,0.935,29.911,-0.0,0.1556,0.9311,368.91,-0.60,3.92,1472,0,100.07,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,6,-3,771
86,1,16432,317,547.4764,-220.5421,1.6482,2.1075,4.7989,29.9047,0.8605,0.1227,0.936,29.9171,-0.0,0.1496,0.9321,370.11,-0.61,3.91,1472,0,101.26,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,6,-3,771
86,1,16433,318,548.6731,-220.507,1.7201,2.1075,4.7989,29.9093,0.8982,0.1156,0.937,29.9228,-0.0,0.1437,0.9331,371.31,-0.63,3.91,1472,0,102.46,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,6,-3,771
86,1,16434,319,549.8699,-220.4704,1.7922,2.1075,4.7989,29.9134,0.936,0.1086,0.9378,29.9281,-0.0,0.1379,0.9339,372.51,-0.64,3.90,1472,0,103.66,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,6,-3,771
86,1,16435,320,551.0669,-220.4323,1.8644,2.1075,4.7989,29.9172,0.9738,0.1019,0.9385,29.933,-0.0,0.1324,0.9346,373.7,-0.65,3.90,1472,0,104.86,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,6,-3,771
86,1,16436,321,552.2638,-220.3926,1.9366,2.1075,4.7989,29.9206,1.0117,0.0954,0.939,29.9377,-0.0,0.1271,0.9353,374.9,-0.65,3.90,1472,0,106.05,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,7,-3,771
86,1,16437,322,553.4607,-220.3514,2.0089,2.1075,4.7989,29.9237,1.0496,0.0892,0.9394,29.9421,-0.0,0.1221,0.9357,376.1,-0.66,3.89,1472,0,107.25,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,7,-3,771
86,1,16438,323,554.6578,-220.3087,2.0812,2.1075,4.7989,29.9266,1.0875,0.0833,0.9397,29.9463,-0.0,0.1173,0.9361,377.3,-0.67,3.89,1472,0,108.45,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,7,-3,771
86,1,16439,324,555.8548,-220.2644,2.1536,2.1075,4.7989,29.9293,1.1255,0.0776,0.9399,29.9504,-0.0,0.1129,0.9363,378.49,-0.67,3.88,1472,0,109.64,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,7,-3,771
86,1,16440,325,557.0519,-220.2186,2.2259,2.1075,4.7989,29.9318,1.1634,0.0722,0.9399,29.9544,-0.0,0.1086,0.9364,379.69,-0.68,3.88,1472,0,110.84,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,7,-3,771
86,1,16441,326,558.2492,-220.1712,2.2981,2.1075,4.7989,29.9341,1.2013,0.067,0.9397,29.9582,-0.0,0.1046,0.9363,380.89,-0.68,3.89,1472,0,112.04,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,7,-3,771
86,1,16442,327,559.4465,-220.1223,2.3703,2.1075,4.7989,29.9362,1.2392,0.0621,0.9395,29.9618,-0.0,0.1009,0.9361,382.09,-0.68,3.91,1472,0,113.24,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,7,-3,771
86,1,16443,328,560.6439,-220.0719,2.4424,2.1075,4.7989,29.9382,1.277,0.0573,0.9392,29.9654,-0.0,0.0973,0.9359,383.29,-0.69,3.92,1472,0,114.43,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,7,-3,771
86,1,16444,329,561.8415,-220.0199,2.5143,2.1075,4.7989,29.94,1.3147,0.0528,0.9388,29.9688,-0.0,0.0939,0.9355,384.49,-0.70,3.94,1472,0,115.63,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,-1,781,778.0,-1,-1,,0,7,-3,771
86,1,16445,330,563.0392,-219.9664,2.586,2.1075,4.7989,29.9415,1.3523,0.0485,0.9383,29.9721,-0.0,0.0907,0.9352,385.69,-0.71,3.95,1472,0,116.83,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,778,781,,-1,-1,,0,7,-3,771
86,1,16446,331,564.2369,-219.9114,2.6576,2.1075,4.7989,29.9429,1.3899,0.0443,0.9378,29.9752,-0.0,0.0878,0.9348,386.88,-0.73,3.96,1472,0,118.02,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,778,781,,-1,-1,,0,7,-3,771
86,1,16447,332,565.4345,-219.855,2.7292,2.1075,4.7989,29.9442,1.4274,0.0404,0.9373,29.9782,-0.0,0.085,0.9343,388.08,-0.74,3.95,1472,0,119.22,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,778,781,,-1,-1,,0,7,-3,771
86,1,16448,333,566.6323,-219.7971,2.8006,2.1075,4.7989,29.9454,1.4649,0.0367,0.9368,29.9812,-0.0,0.0824,0.9339,389.28,-0.75,3.94,1472,0,120.42,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,778,781,,-1,-1,,0,7,-3,771
86,1,16449,334,567.8302,-219.7378,2.872,2.1075,4.7989,29.9463,1.5024,0.0332,0.9363,29.984,-0.0,0.0801,0.9335,390.48,-0.75,3.93,1472,0,121.62,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,778,781,,-1,-1,,0,7,-3,771
86,1,16450,335,569.0282,-219.6769,2.9434,2.1075,4.7989,29.9471,1.5398,0.0299,0.9359,29.9866,-0.0,0.0779,0.9331,391.68,-0.76,3.91,1472,0,122.81,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,778,781,,-1,-1,,0,7,-3,771
86,1,16451,336,570.2263,-219.6146,3.0148,2.1075,4.7989,29.9476,1.5772,0.0268,0.9354,29.9891,-0.0,0.076,0.9327,392.88,-0.78,3.90,1472,0,124.01,206.23,-1.0,-1000.0,-1.0,-1.0,-1,773,778,781,,-1,-1,,0,7,-3,771
86,2,16175,53,238.6983,-193.8844,347.707,3.7458,18.7184,23.9184,-5.212,0.096,0.5042,24.4797,-0.0,-0.0135,0.5131,51.57,-0.49,4.02,1463,0,9.72,191.65,157.33,-2.46,6.42,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16176,54,239.6552,-194.0926,347.7548,3.7458,18.7184,23.9218,-5.1918,0.0913,0.5075,24.4787,-0.0,-0.0184,0.5153,52.55,-0.49,4.02,1463,0,10.70,191.65,157.43,-2.47,6.43,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16177,55,240.6124,-194.3,347.803,3.7458,18.7184,23.925,-5.1714,0.0867,0.5108,24.4775,-0.0,-0.0232,0.5176,53.53,-0.48,4.02,1463,0,11.68,191.65,157.53,-2.48,6.43,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16178,56,241.5697,-194.5066,347.8515,3.7458,18.7184,23.9279,-5.1509,0.0823,0.5141,24.476,-0.0,-0.0277,0.5199,54.51,-0.48,4.01,1463,0,12.65,191.65,157.63,-2.49,6.44,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16179,57,242.5271,-194.7123,347.9003,3.7458,18.7184,23.9305,-5.1301,0.0782,0.5173,24.4742,-0.0,-0.032,0.5222,55.49,-0.50,4.00,1463,0,13.63,191.65,157.72,-2.5,6.44,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16180,58,243.4847,-194.9172,347.9493,3.7458,18.7184,23.9328,-5.1092,0.0744,0.5205,24.4721,-0.0,-0.0359,0.5245,56.47,-0.50,4.00,1463,0,14.61,191.65,157.82,-2.52,6.44,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16181,59,244.4423,-195.1214,347.9987,3.7458,18.7184,23.9349,-5.0881,0.0709,0.5235,24.4697,-0.0,-0.0395,0.5268,57.45,-0.51,4.00,1463,0,15.59,191.65,157.92,-2.53,6.45,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16182,60,245.3997,-195.3246,348.0485,3.7458,18.7184,23.9369,-5.0668,0.0678,0.5264,24.4672,-0.0,-0.0427,0.529,58.43,-0.52,4.01,1463,0,16.57,191.65,158.02,-2.55,6.45,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16183,61,246.3573,-195.527,348.0985,3.7458,18.7184,23.9387,-5.0453,0.065,0.5291,24.4646,-0.0,-0.0455,0.5311,59.41,-0.53,4.01,1463,0,17.55,191.65,158.13,-2.56,6.46,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16184,62,247.3149,-195.7284,348.1488,3.7458,18.7184,23.9404,-5.0237,0.0626,0.5317,24.4618,-0.0,-0.0479,0.5332,60.39,-0.54,4.01,1463,0,18.52,191.65,158.23,-2.58,6.46,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16185,63,248.2727,-195.9289,348.1992,3.7458,18.7184,23.9419,-5.0021,0.0606,0.5341,24.4589,-0.0,-0.0499,0.5352,61.37,-0.54,4.01,1463,0,19.50,191.65,158.33,-2.59,6.47,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16186,64,249.2304,-196.1286,348.2499,3.7458,18.7184,23.9434,-4.9803,0.0589,0.5363,24.4559,-0.0,-0.0515,0.5371,62.34,-0.55,4.02,1463,0,20.48,191.65,158.44,-2.61,6.47,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16187,65,250.1882,-196.3274,348.3007,3.7458,18.7184,23.9448,-4.9584,0.0576,0.5384,24.4528,-0.0,-0.0527,0.5389,63.32,-0.55,4.02,1463,0,21.46,191.65,158.54,-2.63,6.48,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16188,66,251.1461,-196.5253,348.3518,3.7458,18.7184,23.9462,-4.9365,0.0567,0.5403,24.4497,-0.0,-0.0535,0.5406,64.3,-0.56,4.02,1463,0,22.44,191.65,158.64,-2.64,6.48,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16189,67,252.104,-196.7224,348.4031,3.7458,18.7184,23.9475,-4.9144,0.0562,0.542,24.4465,-0.0,-0.0539,0.5423,65.28,-0.56,4.03,1463,0,23.41,191.65,158.75,-2.66,6.49,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16190,68,253.0618,-196.9187,348.4547,3.7458,18.7184,23.9488,-4.8922,0.0561,0.5436,24.4434,-0.0,-0.0538,0.5438,66.26,-0.57,4.03,1463,0,24.39,191.65,158.85,-2.68,6.49,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16191,69,254.0196,-197.1141,348.5066,3.7458,18.7184,23.9502,-4.8699,0.0563,0.5449,24.4403,-0.0,-0.0534,0.5452,67.23,-0.57,4.03,1463,0,25.37,191.65,158.96,-2.7,6.5,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16192,70,254.9776,-197.3086,348.5588,3.7458,18.7184,23.9516,-4.8474,0.0568,0.546,24.4372,-0.0,-0.0526,0.5464,68.21,-0.57,4.03,1463,0,26.35,191.65,159.07,-2.72,6.5,-1.0,761,776,766,-1,771.0,-1,-1,770.0,0,3,-3,773
86,2,16193,71,255.9357,-197.5022,348.6113,3.7458,18.7184,23.9531,-4.8249,0.0577,0.5468,24.4342,-0.0,-0.0514,0.5474,69.19,-0.57,4.02,1463,0,27.32,191.65,159.18,-2.73,6.51,-1.0,761,776,771,-1,,-1,-1,770.0,0,3,-3,773
86,2,16194,72,256.8936,-197.6949,348.6641,3.7458,18.7184,23.9547,-4.8023,0.0589,0.5473,24.4313,-0.0,-0.0498,0.5482,70.17,-0.57,4.02,1463,0,28.30,191.65,159.29,-2.75,6.52,-1.0,761,776,771,-1,,-1,-1,770.0,0,3,-3,773
86,2,16195,73,257.8516,-197.8867,348.7171,3.7458,18.7184,23.9565,-4.7796,0.0603,0.5475,24.4286,-0.0,-0.048,0.5487,71.14,-0.58,4.01,1463,0,29.27,191.65,159.4,-2.77,6.52,-1.0,761,776,771,-1,,-1,-1,770.0,0,3,-3,773
86,2,16196,74,258.8097,-198.0776,348.7703,3.7458,18.7184,23.9584,-4.7568,0.062,0.5473,24.426,-0.0,-0.0458,0.5489,72.12,-0.58,4.00,1463,0,30.25,191.65,159.52,-2.79,6.53,-1.0,761,776,771,-1,,-1,-1,770.0,0,3,-3,773
86,2,16197,75,259.768,-198.2674,348.8235,3.7458,18.7184,23.9604,-4.7341,0.0638,0.5469,24.4236,-0.0,-0.0434,0.5489,73.1,-0.59,4.00,1463,0,31.23,191.65,159.63,-2.81,6.53,-1.0,761,776,771,-1,,-1,-1,770.0,0,3,-3,773
86,2,16198,76,260.7264,-198.4563,348.8768,3.7458,18.7184,23.9625,-4.7113,0.0659,0.5461,24.4212,-0.0,-0.0407,0.5485,74.07,-0.59,4.00,1463,0,32.20,191.65,159.74,-2.83,6.54,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16199,77,261.6848,-198.6441,348.9299,3.7458,18.7184,23.9647,-4.6887,0.0681,0.5449,24.4191,-0.0,-0.0378,0.5478,75.05,-0.59,4.00,1463,0,33.18,191.65,159.85,-2.84,6.54,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16200,78,262.6432,-198.831,348.9827,3.7458,18.7184,23.9671,-4.6662,0.0704,0.5435,24.4171,-0.0,-0.0347,0.5469,76.03,-0.59,4.00,1463,0,34.16,191.65,159.97,-2.86,6.55,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16201,79,263.6018,-199.0168,349.0351,3.7458,18.7184,23.9697,-4.644,0.0729,0.5418,24.4154,-0.0,-0.0315,0.5458,77.0,-0.59,4.01,1463,0,35.13,191.65,160.08,-2.88,6.55,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16202,80,264.5603,-199.2017,349.0871,3.7458,18.7184,23.9725,-4.622,0.0754,0.54,24.414,-0.0,-0.0282,0.5445,77.98,-0.59,4.01,1463,0,36.11,191.65,160.2,-2.9,6.56,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16203,81,265.5189,-199.3858,349.1387,3.7458,18.7184,23.9755,-4.6002,0.078,0.538,24.4129,-0.0,-0.0248,0.5431,78.95,-0.59,4.01,1463,0,37.09,191.65,160.32,-2.91,6.56,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16204,82,266.4775,-199.5692,349.1901,3.7458,18.7184,23.9789,-4.5785,0.0805,0.536,24.4121,-0.0,-0.0215,0.5416,79.93,-0.59,4.02,1463,0,38.06,191.65,160.43,-2.93,6.57,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16205,83,267.4364,-199.7519,349.2414,3.7458,18.7184,23.9824,-4.5569,0.0829,0.5339,24.4115,-0.0,-0.0182,0.54,80.91,-0.59,4.02,1463,0,39.04,191.65,160.55,-2.95,6.57,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16206,84,268.3956,-199.9338,349.2926,3.7458,18.7184,23.9862,-4.5354,0.0851,0.5318,24.4112,-0.0,-0.0152,0.5383,81.88,-0.59,4.03,1463,0,40.01,191.65,160.67,-2.96,6.58,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16207,85,269.3549,-200.1149,349.3439,3.7458,18.7184,23.9901,-4.5139,0.0872,0.5296,24.411,-0.0,-0.0123,0.5366,82.86,-0.59,4.03,1463,0,40.99,191.65,160.79,-2.98,6.58,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16208,86,270.3144,-200.2954,349.3952,3.7458,18.7184,23.9941,-4.4924,0.089,0.5273,24.4111,-0.0,-0.0095,0.5346,83.84,-0.59,4.03,1463,0,41.97,191.65,160.91,-2.99,6.59,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16209,87,271.2742,-200.4749,349.4467,3.7458,18.7184,23.9983,-4.4709,0.0906,0.5248,24.4112,-0.0,-0.007,0.5325,84.81,-0.59,4.04,1463,0,42.94,191.65,161.03,-3.01,6.59,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16210,88,272.2341,-200.6537,349.4983,3.7458,18.7184,24.0025,-4.4493,0.092,0.5221,24.4115,-0.0,-0.0047,0.5302,85.79,-0.58,4.04,1463,0,43.92,191.65,161.15,-3.03,6.6,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16211,89,273.1941,-200.8316,349.55,3.7458,18.7184,24.0069,-4.4278,0.0931,0.5192,24.4118,-0.0,-0.0026,0.5275,86.76,-0.58,4.05,1463,0,44.89,191.65,161.27,-3.04,6.6,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16212,90,274.1544,-201.0085,349.6016,3.7458,18.7184,24.0114,-4.4062,0.0939,0.516,24.4123,-0.0,-0.0008,0.5245,87.74,-0.57,4.05,1463,0,45.87,191.65,161.38,-3.06,6.61,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16213,91,275.115,-201.1843,349.653,3.7458,18.7184,24.0158,-4.3848,0.0944,0.5125,24.4128,-0.0,0.0008,0.5211,88.72,-0.57,4.03,1463,0,46.85,191.65,161.5,-3.07,6.61,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16214,92,276.0759,-201.3592,349.704,3.7458,18.7184,24.0202,-4.3635,0.0947,0.5086,24.4133,-0.0,0.0022,0.5174,89.69,-0.56,4.02,1463,0,47.82,191.65,161.63,-3.09,6.62,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16215,93,277.037,-201.5331,349.7542,3.7458,18.7184,24.0245,-4.3425,0.0947,0.5045,24.4138,-0.0,0.0035,0.5133,90.67,-0.57,4.00,1463,0,48.79,191.65,161.76,-3.1,6.62,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16216,94,277.9983,-201.7059,349.8037,3.7458,18.7184,24.0288,-4.3219,0.0945,0.5001,24.4143,-0.0,0.0045,0.509,91.65,-0.58,3.99,1463,0,49.77,191.65,161.88,-3.12,6.63,-1.0,761,776,771,-1,,-1,770,,0,3,-3,773
86,2,16217,95,278.9599,-201.8778,349.8522,3.7458,18.7184,24.0328,-4.3016,0.0942,0.4957,24.4148,-0.0,0.0054,0.5045,92.62,-0.58,3.99,1463,0,50.75,191.65,162.01,-3.13,6.63,-1.0,761,776,771,-1,,-1,770,,0,4,-3,773
86,2,16218,96,279.9215,-202.0488,349.8996,3.7458,18.7184,24.0368,-4.2818,0.0938,0.4911,24.4152,-0.0,0.0062,0.5,93.6,-0.59,3.99,1463,0,51.72,191.65,162.13,-3.15,6.64,-1.0,761,776,771,-1,,-1,770,,0,4,-3,773
86,2,16219,97,280.8832,-202.2191,349.9459,3.7458,18.7184,24.0407,-4.2624,0.0933,0.4866,24.4157,-0.0,0.0069,0.4954,94.58,-0.59,3.99,1463,0,52.70,191.65,162.26,-3.16,6.64,-1.0,761,776,771,-1,,-1,770,,0,4,-3,773
86,2,16220,98,281.845,-202.3886,349.9913,3.7458,18.7184,24.0445,-4.2435,0.0928,0.4823,24.4161,-0.0,0.0076,0.4911,95.55,-0.59,3.99,1463,0,53.67,191.65,162.38,-3.18,6.65,-1.0,761,776,771,-1,,-1,770,,0,4,-3,773
86,2,16221,99,282.8071,-202.5574,350.0357,3.7458,18.7184,24.0483,-4.2249,0.0923,0.4782,24.4166,-0.0,0.0081,0.487,96.53,-0.60,3.99,1463,0,54.65,191.65,162.51,-3.19,6.65,-1.0,761,776,771,-1,,-1,770,,0,4,-3,773
86,2,16222,100,283.7692,-202.7257,350.0794,3.7458,18.7184,24.0519,-4.2067,0.0917,0.4745,24.417,-0.0,0.0086,0.4832,97.51,-0.60,3.99,1463,0,55.63,191.65,162.64,-3.21,6.66,-1.0,761,776,771,-1,,-1,770,,0,4,-3,773
86,2,16223,101,284.7314,-202.8934,350.1226,3.7458,18.7184,24.0555,-4.1886,0.0912,0.4711,24.4175,-0.0,0.009,0.4797,98.48,-0.60,4.00,1463,0,56.61,191.65,162.77,-3.23,6.66,-1.0,761,776,771,-1,,-1,770,,0,4,-3,773
86,2,16224,102,285.6935,-203.0606,350.1655,3.7458,18.7184,24.0592,-4.1707,0.0907,0.468,24.418,-0.0,0.0094,0.4766,99.46,-0.60,3.99,1463,0,57.58,191.65,162.9,-3.24,6.67,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16225,103,286.6559,-203.2271,350.2082,3.7458,18.7184,24.0629,-4.1528,0.0901,0.4654,24.4186,-0.0,0.0097,0.4739,100.44,-0.60,3.99,1463,0,58.56,191.65,163.03,-3.26,6.67,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16226,104,287.6185,-203.393,350.2508,3.7458,18.7184,24.0665,-4.135,0.0896,0.463,24.4192,-0.0,0.0099,0.4715,101.41,-0.60,3.99,1463,0,59.54,191.65,163.16,-3.27,6.68,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16227,105,288.5812,-203.5583,350.2934,3.7458,18.7184,24.0701,-4.1172,0.089,0.461,24.4197,-0.0,0.01,0.4694,102.39,-0.60,3.99,1463,0,60.51,191.65,163.29,-3.29,6.68,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16228,106,289.5442,-203.723,350.3361,3.7458,18.7184,24.0737,-4.0994,0.0885,0.4593,24.4202,-0.0,0.0101,0.4676,103.37,-0.60,3.99,1463,0,61.49,191.65,163.42,-3.3,6.69,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16229,107,290.5075,-203.8869,350.3789,3.7458,18.7184,24.0771,-4.0815,0.0879,0.4577,24.4206,-0.0,0.0102,0.466,104.35,-0.59,3.99,1463,0,62.47,191.65,163.55,-3.32,6.69,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16230,108,291.4708,-204.0501,350.4218,3.7458,18.7184,24.0805,-4.0635,0.0874,0.4563,24.4209,-0.0,0.0103,0.4645,105.32,-0.59,3.98,1463,0,63.44,191.65,163.69,-3.34,6.7,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16231,109,292.4342,-204.2125,350.4647,3.7458,18.7184,24.0838,-4.0455,0.087,0.455,24.4212,-0.0,0.0104,0.4631,106.3,-0.59,3.98,1463,0,64.42,191.65,163.81,-3.35,6.7,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16232,110,293.3977,-204.374,350.5075,3.7458,18.7184,24.087,-4.0275,0.0867,0.4538,24.4214,-0.0,0.0106,0.4619,107.28,-0.58,3.98,1463,0,65.40,191.65,163.95,-3.37,6.71,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16233,111,294.3612,-204.5347,350.5502,3.7458,18.7184,24.0902,-4.0096,0.0865,0.4528,24.4216,-0.0,0.0109,0.4608,108.25,-0.58,3.98,1463,0,66.37,191.65,164.08,-3.39,6.71,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16234,112,295.3249,-204.6948,350.5929,3.7458,18.7184,24.0934,-3.9917,0.0863,0.4518,24.4219,-0.0,0.0113,0.4598,109.23,-0.57,3.98,1463,0,67.35,191.65,164.22,-3.41,6.72,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16235,113,296.2886,-204.8541,350.6355,3.7458,18.7184,24.0967,-3.9739,0.0863,0.4508,24.4222,-0.0,0.0118,0.4589,110.21,-0.57,3.98,1463,0,68.33,191.65,164.35,-3.42,6.72,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16236,114,297.2523,-205.0125,350.6778,3.7458,18.7184,24.1,-3.9561,0.0863,0.45,24.4226,-0.0,0.0123,0.4581,111.18,-0.56,3.97,1463,0,69.30,191.65,164.49,-3.44,6.73,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16237,115,298.2163,-205.1701,350.7199,3.7458,18.7184,24.1034,-3.9385,0.0864,0.4494,24.4231,-0.0,0.0128,0.4574,112.16,-0.56,3.97,1463,0,70.28,191.65,164.63,-3.46,6.74,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
86,2,16238,116,299.1804,-205.3271,350.7616,3.7458,18.7184,24.1068,-3.921,0.0864,0.4489,24.4236,-0.0,0.0133,0.4569,113.14,-0.55,3.97,1463,0,71.26,191.65,164.77,-3.48,6.74,-1.0,761,776,771,778,,-1,770,,0,4,-3,773
