recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,traveledDistance,latLaneCenterOffset,laneWidth,laneletId,laneChange,lonLaneletPos,laneletLength,leadDHW,leadDV,leadTHW,leadTTC,leadId,rearId,leftLeadId,leftRearId,leftAlongsideId,rightLeadId,rightRearId,rightAlongsideId,odrRoadId,odrSectionNo,odrLaneId,originalTrackId
86,0,15949,242,403.3363,-219.3526,357.211,2.6106,6.9936,25.8323,-1.2584,0.2387,0.4176,25.863,-0.0,0.2181,0.4288,224.19,1.57,3.41,1514,0,176.96,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,4,-3,752
86,0,15950,243,404.3697,-219.4025,357.2485,2.6106,6.9936,25.843,-1.242,0.2467,0.4082,25.8728,-0.0,0.2268,0.4195,225.22,1.59,3.40,1514,0,177.99,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,4,-3,752
86,0,15951,244,405.4033,-219.4516,357.2848,2.6106,6.9936,25.8541,-1.2261,0.2542,0.3988,25.8832,-0.0,0.235,0.4104,226.26,1.60,3.38,1514,0,179.03,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,4,-3,752
86,0,15952,245,406.4374,-219.4999,357.32,2.6106,6.9936,25.8657,-1.2107,0.2612,0.3897,25.894,-0.0,0.2427,0.4015,227.29,1.61,3.37,1514,0,180.09,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,5,-3,752
86,0,15953,246,407.4722,-219.5474,357.3539,2.6106,6.9936,25.8775,-1.196,0.2676,0.3808,25.9051,-0.0,0.2498,0.3928,228.33,1.61,3.35,1514,0,181.13,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,5,-3,752
86,0,15954,247,408.5074,-219.5943,357.3864,2.6106,6.9936,25.8896,-1.1818,0.2735,0.3723,25.9166,-0.0,0.2563,0.3844,229.36,1.62,3.33,1514,0,182.13,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,5,-3,752
86,0,15955,248,409.5432,-219.6408,357.4178,2.6106,6.9936,25.902,-1.1681,0.2788,0.3643,25.9283,-0.0,0.2621,0.3765,230.4,1.64,3.31,1514,0,183.17,192.32,-1.0,-1000.0,-1.0,-1.0,-1,761,747,754,,-1,-1,,0,5,-3,752
86,0,15956,249,410.5793,-219.6869,357.4481,2.6106,6.9936,25.9146,-1.155,0.2835,0.3568,25.9404,-0.0,0.2674,0.369,231.44,-1.91,3.88,1463,1,183.48,191.65,138.55,1.63,5.34,84.66,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15957,250,411.6163,-219.7325,357.4775,2.6106,6.9936,25.9274,-1.1422,0.2877,0.3499,25.9526,-0.0,0.272,0.3622,232.48,-1.89,3.87,1463,0,184.52,191.65,138.48,1.64,5.33,84.0,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15958,251,412.6536,-219.7777,357.5061,2.6106,6.9936,25.9404,-1.1298,0.2912,0.3435,25.9649,-0.0,0.276,0.3559,233.51,-1.87,3.85,1463,0,185.56,191.65,138.42,1.66,5.33,83.33,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15959,252,413.6918,-219.8224,357.534,2.6106,6.9936,25.9533,-1.1177,0.2943,0.3379,25.9774,-0.0,0.2794,0.3502,234.55,-1.85,3.84,1463,0,186.60,191.65,138.35,1.67,5.32,82.65,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15960,253,414.7303,-219.8667,357.5612,2.6106,6.9936,25.9664,-1.1059,0.2968,0.3329,25.9899,-0.0,0.2823,0.3452,235.59,-1.83,3.84,1463,0,187.64,191.65,138.28,1.68,5.32,81.99,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15961,254,415.7695,-219.9105,357.5877,2.6106,6.9936,25.9793,-1.0944,0.2988,0.3287,26.0024,-0.0,0.2847,0.3409,236.63,-1.80,3.84,1463,0,188.68,191.65,138.21,1.69,5.31,81.34,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15962,255,416.8091,-219.9538,357.6137,2.6106,6.9936,25.9923,-1.0832,0.3004,0.3251,26.0149,-0.0,0.2866,0.3374,237.67,-1.78,3.83,1463,0,189.72,191.65,138.14,1.71,5.31,80.7,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15963,256,417.8496,-219.9966,357.6391,2.6106,6.9936,26.0052,-1.0722,0.3016,0.3224,26.0273,-0.0,0.2881,0.3345,238.71,-1.75,3.83,1463,0,190.76,191.65,138.07,1.72,5.3,80.08,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15964,257,418.8903,-220.039,357.664,2.6106,6.9936,26.018,-1.0613,0.3025,0.3205,26.0396,-0.0,0.2892,0.3325,239.76,-1.73,3.83,1467,0,0.13,27.40,138.01,1.73,5.3,79.47,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15965,258,419.9317,-220.0809,357.6885,2.6106,6.9936,26.0306,-1.0507,0.3032,0.3194,26.0518,-0.0,0.29,0.3314,240.8,-1.71,3.83,1467,0,1.18,27.40,137.94,1.74,5.29,78.88,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15966,259,420.9734,-220.1224,357.7126,2.6106,6.9936,26.0432,-1.0403,0.3036,0.3192,26.0639,-0.0,0.2906,0.3311,241.84,-1.69;1.59,3.83;3.13,1467;1513,0,2.22;2.48,27.40;27.71,137.87,1.76,5.28,78.29,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15967,260,422.0158,-220.1636,357.7365,2.6106,6.9936,26.0556,-1.0299,0.3039,0.32,26.076,-0.0,0.291,0.3317,242.88,-1.67;1.49,3.83;3.18,1467;1513,0,3.26;3.52,27.40;27.71,137.79,1.77,5.28,77.72,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15968,261,423.0585,-220.2046,357.7605,2.6106,6.9936,26.068,-1.0194,0.3041,0.3217,26.0879,-0.0,0.2913,0.3333,243.93,-1.64;1.41,3.83;3.23,1467;1513,0,4.30;4.50,27.40;27.71,137.72,1.78,5.27,77.16,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15969,262,424.1019,-220.2452,357.7848,2.6106,6.9936,26.0801,-1.0088,0.3043,0.3243,26.0996,-0.0,0.2915,0.3358,244.97,-1.62;1.35,3.83;3.23,1467;1513,0,5.35;5.54,27.40;27.71,137.65,1.79,5.27,76.62,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15970,263,425.1455,-220.2856,357.8094,2.6106,6.9936,26.0923,-0.9981,0.3045,0.3279,26.1113,-0.0,0.2917,0.3393,246.02,-1.60;1.30,3.83;3.23,1467;1513,0,6.39;6.59,27.40;27.71,137.58,1.8,5.26,76.08,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15971,264,426.1897,-220.3256,357.8346,2.6106,6.9936,26.1043,-0.987,0.3047,0.3322,26.1229,-0.0,0.2919,0.3435,247.06,-1.58;1.22,3.83;3.23,1467;1513,0,7.44;7.66,27.40;27.71,137.51,1.82,5.26,75.55,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15972,265,427.2342,-220.3653,357.8606,2.6106,6.9936,26.1163,-0.9756,0.305,0.3374,26.1345,-0.0,0.2922,0.3486,248.11,-1.55;1.14,3.83;3.25,1467;1513,0,8.48;8.70,27.40;27.71,137.43,1.83,5.25,75.02,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15973,266,428.2793,-220.4045,357.8875,2.6106,6.9936,26.1282,-0.9638,0.3054,0.3433,26.146,-0.0,0.2925,0.3543,249.15,-1.53;1.06,3.83;3.26,1467;1513,0,9.53;9.76,27.40;27.71,137.36,1.84,5.25,74.5,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15974,267,429.3246,-220.4433,357.9153,2.6106,6.9936,26.1402,-0.9515,0.3059,0.3498,26.1575,-0.0,0.2929,0.3607,250.2,-1.51;0.97,3.83;3.28,1467;1513,0,10.57;10.80,27.40;27.71,137.29,1.85,5.24,73.99,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15975,268,430.3706,-220.4816,357.9441,2.6106,6.9936,26.1521,-0.9388,0.3065,0.3569,26.169,-0.0,0.2935,0.3676,251.25,-1.48;0.87,3.83;3.29,1467;1513,0,11.62;11.84,27.40;27.71,137.21,1.86,5.24,73.48,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15976,269,431.4168,-220.5192,357.9738,2.6106,6.9936,26.1641,-0.9256,0.3072,0.3644,26.1805,-0.0,0.2941,0.3751,252.29,-1.46;0.78,3.83;3.30,1467;1513,0,12.67;12.89,27.40;27.71,137.14,1.87,5.23,72.97,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15977,270,432.4636,-220.5562,358.0044,2.6106,6.9936,26.1762,-0.9121,0.3079,0.3724,26.1921,-0.0,0.2948,0.3829,253.34,-1.43;0.68,3.83;3.30,1467;1513,0,13.71;13.93,27.40;27.71,137.06,1.89,5.23,72.48,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15978,271,433.5107,-220.5926,358.0358,2.6106,6.9936,26.1883,-0.8981,0.3088,0.3807,26.2037,-0.0,0.2956,0.3911,254.39,-1.40;0.58,3.83;3.31,1467;1513,0,14.76;14.98,27.40;27.71,136.99,1.9,5.22,71.98,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15979,272,434.5584,-220.6284,358.0681,2.6106,6.9936,26.2006,-0.8838,0.3097,0.3895,26.2155,-0.0,0.2964,0.3997,255.44,-1.38;0.48,3.83;3.32,1467;1513,0,15.81;16.02,27.40;27.71,136.91,1.91,5.22,71.49,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15980,273,435.6062,-220.6637,358.1013,2.6106,6.9936,26.213,-0.869,0.3107,0.3985,26.2274,-0.0,0.2973,0.4086,256.48,-1.35;0.39,3.83;3.37,1467;1513,0,16.86;17.06,27.40;27.71,136.84,1.92,5.21,71.0,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15981,274,436.6547,-220.6984,358.1356,2.6106,6.9936,26.2256,-0.8537,0.3116,0.4079,26.2395,-0.0,0.2982,0.4178,257.53,-1.32;0.29,3.83;3.42,1467;1513,0,17.91;18.12,27.40;27.71,136.76,1.93,5.21,70.51,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15982,275,437.7034,-220.7326,358.171,2.6106,6.9936,26.2384,-0.8379,0.3124,0.4174,26.2518,-0.0,0.2989,0.4272,258.58,-1.29;0.16,3.83;3.47,1467;1513,0,18.95;19.16,27.40;27.71,136.68,1.95,5.2,70.02,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15983,276,438.7528,-220.7662,358.2075,2.6106,6.9936,26.2515,-0.8215,0.313,0.4272,26.2643,-0.0,0.2995,0.4368,259.63,-1.26;0.02,3.83;3.51,1467;1513,0,20.00;20.20,27.40;27.71,136.6,1.96,5.2,69.53,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15984,277,439.8026,-220.799,358.2452,2.6106,6.9936,26.2648,-0.8047,0.3134,0.437,26.2771,-0.0,0.2998,0.4464,260.68,-1.23;-0.10,3.83;3.53,1467;1513,0,21.05;21.25,27.40;27.71,136.53,1.97,5.19,69.04,747,754,756,-1,,-1,761,,0,5,-3,752
86,0,15985,278,440.8533,-220.8312,358.284,2.6106,6.9936,26.2781,-0.7873,0.3134,0.447,26.2899,-0.0,0.2999,0.4562,261.73,-1.20;-0.23,3.83;3.55,1467;1513,0,22.10;22.29,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15986,279,441.9045,-220.8627,358.3239,2.6106,6.9936,26.2915,-0.7693,0.3131,0.4569,26.3027,-0.0,0.2996,0.4659,262.79,-1.17;-0.37,3.83;3.57,1467;1513,0,23.16;23.33,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15987,280,442.9565,-220.8935,358.365,2.6106,6.9936,26.3049,-0.7508,0.3125,0.4668,26.3156,-0.0,0.2991,0.4755,263.84,-1.13;-0.51,3.83;3.59,1467;1513,0,24.21;24.37,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15988,281,444.0089,-220.9237,358.4074,2.6106,6.9936,26.3182,-0.7317,0.3115,0.4765,26.3284,-0.0,0.2982,0.485,264.89,-1.10;-0.64,3.83;3.65,1467;1513,0,25.26;25.42,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15989,282,445.062,-220.9531,358.4511,2.6106,6.9936,26.3315,-0.712,0.3102,0.486,26.3411,-0.0,0.297,0.4942,265.94,-1.07;-0.81,3.84;3.70,1467;1513,0,26.31;26.42,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15990,283,446.1154,-220.9818,358.496,2.6106,6.9936,26.3447,-0.6917,0.3086,0.4952,26.3538,-0.0,0.2955,0.5031,267.0,-1.03;-1.00,3.84;3.75,1467;1513,0,27.37;27.46,27.40;27.71,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15991,284,447.1693,-221.0097,358.5422,2.6106,6.9936,26.3579,-0.6708,0.3066,0.504,26.3665,-0.0,0.2937,0.5117,268.05,-1.03,3.83,1472,0,0.98,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15992,285,448.2238,-221.0367,358.5897,2.6106,6.9936,26.3711,-0.6493,0.3043,0.5124,26.3791,-0.0,0.2916,0.5197,269.11,-1.03,3.82,1472,0,2.03,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15993,286,449.2791,-221.0628,358.6382,2.6106,6.9936,26.3842,-0.6272,0.3016,0.5201,26.3916,-0.0,0.2892,0.5271,270.16,-1.04,3.81,1472,0,3.09,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15994,287,450.3349,-221.0878,358.6877,2.6106,6.9936,26.397,-0.6047,0.2986,0.5272,26.4039,-0.0,0.2864,0.5339,271.22,-1.03,3.81,1472,0,4.15,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15995,288,451.3914,-221.1118,358.738,2.6106,6.9936,26.4095,-0.5818,0.2953,0.5335,26.4159,-0.0,0.2835,0.5399,272.28,-1.02,3.80,1472,0,5.21,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15996,289,452.4483,-221.1348,358.7889,2.6106,6.9936,26.4218,-0.5586,0.2918,0.5392,26.4277,-0.0,0.2803,0.5452,273.33,-1.01,3.79,1472,0,6.26,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15997,290,453.5057,-221.157,358.8405,2.6106,6.9936,26.4339,-0.535,0.2881,0.544,26.4393,-0.0,0.2771,0.5498,274.39,-1.00,3.79,1472,0,7.32,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,5,-3,752
86,0,15998,291,454.5636,-221.1783,358.8927,2.6106,6.9936,26.4456,-0.5111,0.2843,0.5481,26.4506,-0.0,0.2737,0.5535,275.45,-0.99,3.80,1472,0,8.38,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,6,-3,752
86,0,15999,292,455.622,-221.1987,358.9456,2.6106,6.9936,26.4571,-0.487,0.2805,0.5513,26.4616,-0.0,0.2703,0.5563,276.51,-0.98,3.80,1472,0,9.44,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,6,-3,752
86,0,16000,293,456.6809,-221.218,358.9989,2.6106,6.9936,26.4683,-0.4625,0.2766,0.5535,26.4724,-0.0,0.2669,0.5583,277.57,-0.97,3.80,1472,0,10.50,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,6,-3,752
86,0,16001,294,457.7403,-221.2363,359.0525,2.6106,6.9936,26.4792,-0.4379,0.2727,0.5548,26.4828,-0.0,0.2635,0.5592,278.63,-0.95,3.81,1472,0,11.56,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,6,-3,752
86,0,16002,295,458.7999,-221.2534,359.1063,2.6106,6.9936,26.4898,-0.4132,0.269,0.5551,26.493,-0.0,0.2603,0.5592,279.69,-0.94,3.81,1472,0,12.62,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,6,-3,752
86,0,16003,296,459.8599,-221.2693,359.1599,2.6106,6.9936,26.5002,-0.3886,0.2654,0.5544,26.503,-0.0,0.2572,0.5582,280.75,-0.92,3.81,1472,0,13.68,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,6,-3,752
86,0,16004,297,460.9203,-221.2842,359.2131,2.6106,6.9936,26.5104,-0.3641,0.2619,0.5527,26.5129,-0.0,0.2543,0.5562,281.81,-0.90,3.82,1472,0,14.74,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,6,-3,752
86,0,16005,298,461.9812,-221.2979,359.2658,2.6106,6.9936,26.5203,-0.3399,0.2587,0.5502,26.5225,-0.0,0.2516,0.5534,282.87,-0.88,3.82,1472,0,15.80,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,6,-3,752
86,0,16006,299,463.0423,-221.3106,359.3178,2.6106,6.9936,26.53,-0.3159,0.2557,0.5468,26.5319,-0.0,0.2491,0.5498,283.93,-0.86,3.82,1472,0,16.86,206.23,-1.0,-1000.0,-1.0,-1.0,-1,754,756,-1,,-1,761,,0,6,-3,752
86,1,15766,199,377.7757,-215.648,354.3921,3.6913,18.311,24.086,-2.365,0.0952,0.4977,24.2019,-0.0,0.0461,0.5047,192.46,-0.62,3.90,1463,0,150.49,191.65,162.01,-6.41,6.69,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15767,200,378.7388,-215.7426,354.4401,3.6913,18.311,24.0902,-2.345,0.0976,0.5008,24.2041,-0.0,0.0486,0.5079,193.43,-0.63,3.91,1463,0,151.46,191.65,162.26,-6.39,6.7,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15768,201,379.7019,-215.8364,354.4889,3.6913,18.311,24.0947,-2.3248,0.0998,0.5037,24.2066,-0.0,0.0509,0.511,194.39,-0.64,3.93,1463,0,152.43,191.65,162.52,-6.37,6.71,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15769,202,380.6654,-215.9294,354.5383,3.6913,18.311,24.0994,-2.3042,0.1017,0.5066,24.2093,-0.0,0.053,0.5139,195.36,-0.65,3.95,1463,0,153.40,191.65,162.77,-6.35,6.72,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15770,203,381.6292,-216.0216,354.5885,3.6913,18.311,24.1043,-2.2834,0.1033,0.5092,24.2122,-0.0,0.0548,0.5167,196.33,-0.66,3.96,1463,0,154.37,191.65,163.02,-6.32,6.73,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15771,204,382.593,-216.113,354.6395,3.6913,18.311,24.1095,-2.2623,0.1045,0.5116,24.2154,-0.0,0.0563,0.5191,197.3,-0.67,3.97,1463,0,155.33,191.65,163.28,-6.3,6.74,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15772,205,383.557,-216.2036,354.6912,3.6913,18.311,24.1148,-2.2408,0.1053,0.5136,24.2187,-0.0,0.0574,0.5211,198.27,-0.67,3.98,1463,0,156.30,191.65,163.53,-6.28,6.75,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15773,206,384.5216,-216.2931,354.7433,3.6913,18.311,24.1203,-2.2192,0.1056,0.5152,24.2222,-0.0,0.058,0.5227,199.23,-0.68,3.98,1463,0,157.27,191.65,163.78,-6.26,6.76,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15774,207,385.4863,-216.3816,354.7958,3.6913,18.311,24.1258,-2.1974,0.1055,0.5164,24.2257,-0.0,0.0582,0.5238,200.2,-0.68,3.99,1463,0,158.24,191.65,164.02,-6.24,6.77,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15775,208,386.4517,-216.4692,354.8484,3.6913,18.311,24.1312,-2.1756,0.1048,0.5171,24.2291,-0.0,0.0579,0.5244,201.17,-0.69,3.99,1463,0,159.21,191.65,164.27,-6.22,6.78,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15776,209,387.4172,-216.556,354.9012,3.6913,18.311,24.1365,-2.1536,0.1036,0.5173,24.2324,-0.0,0.0572,0.5244,202.14,-0.69,4.00,1463,0,160.18,191.65,164.52,-6.2,6.78,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15777,210,388.383,-216.6418,354.9541,3.6913,18.311,24.1417,-2.1316,0.102,0.5169,24.2356,-0.0,0.0562,0.5239,203.11,-0.69,4.00,1463,0,161.15,191.65,164.76,-6.18,6.79,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15778,211,389.349,-216.7267,355.0069,3.6913,18.311,24.1467,-2.1096,0.1,0.5161,24.2387,-0.0,0.0547,0.5229,204.08,-0.68,4.01,1463,0,162.12,191.65,165.01,-6.16,6.8,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15779,212,390.3152,-216.8106,355.0595,3.6913,18.311,24.1515,-2.0877,0.0977,0.5147,24.2416,-0.0,0.053,0.5212,205.05,-0.68,4.01,1463,0,163.09,191.65,165.25,-6.14,6.81,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15780,213,391.2816,-216.8938,355.1121,3.6913,18.311,24.1562,-2.0658,0.0951,0.5129,24.2443,-0.0,0.051,0.5191,206.02,-0.67,4.01,1463,0,164.06,191.65,165.5,-6.12,6.82,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15781,214,392.2478,-216.976,355.1644,3.6913,18.311,24.1607,-2.044,0.0921,0.5104,24.247,-0.0,0.0488,0.5164,206.99,-0.67,4.02,1463,0,165.03,191.65,165.74,-6.1,6.83,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15782,215,393.2143,-217.0573,355.2164,3.6913,18.311,24.1652,-2.0222,0.0889,0.5075,24.2497,-0.0,0.0463,0.5132,207.96,-0.67,4.03,1463,0,165.99,191.65,165.99,-6.08,6.84,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15783,216,394.181,-217.1377,355.2681,3.6913,18.311,24.1695,-2.0006,0.0853,0.5041,24.2522,-0.0,0.0435,0.5094,208.93,-0.67,4.02,1463,0,166.96,191.65,166.24,-6.06,6.85,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15784,217,395.1479,-217.2171,355.3192,3.6913,18.311,24.1736,-1.9793,0.0815,0.5001,24.2545,-0.0,0.0404,0.5051,209.9,-0.68,4.02,1463,0,167.93,191.65,166.48,-6.04,6.86,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15785,218,396.115,-217.2956,355.3695,3.6913,18.311,24.1776,-1.9582,0.0774,0.4957,24.2568,-0.0,0.0371,0.5003,210.87,-0.68,4.02,1463,0,168.90,191.65,166.72,-6.02,6.87,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15786,219,397.0824,-217.3731,355.419,3.6913,18.311,24.1813,-1.9375,0.073,0.4909,24.2588,-0.0,0.0335,0.4952,211.84,-0.68,4.01,1463,0,169.87,191.65,166.96,-6.0,6.88,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15787,220,398.0503,-217.4498,355.4675,3.6913,18.311,24.1846,-1.9172,0.0684,0.4858,24.2605,-0.0,0.0298,0.4897,212.81,-0.68,4.01,1463,0,170.84,191.65,167.2,-5.98,6.89,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15788,221,399.0181,-217.5256,355.5151,3.6913,18.311,24.1876,-1.8972,0.0636,0.4805,24.2619,-0.0,0.0259,0.484,213.78,-0.69,4.00,1463,0,171.81,191.65,167.44,-5.96,6.9,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15789,222,399.986,-217.6007,355.5617,3.6913,18.311,24.1902,-1.8776,0.0588,0.4749,24.263,-0.0,0.0219,0.478,214.75,-0.68,4.00,1463,0,172.79,191.65,167.67,-5.94,6.91,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15790,223,400.9541,-217.675,355.6073,3.6913,18.311,24.1925,-1.8584,0.0541,0.4693,24.2638,-0.0,0.018,0.472,215.73,-0.68,3.99,1463,0,173.76,191.65,167.91,-5.92,6.92,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15791,224,401.9221,-217.7486,355.652,3.6913,18.311,24.1945,-1.8396,0.0493,0.4635,24.2643,-0.0,0.014,0.466,216.7,-0.67,3.99,1463,0,174.73,191.65,168.15,-5.9,6.93,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15792,225,402.8902,-217.8215,355.6958,3.6913,18.311,24.1961,-1.8211,0.0447,0.4578,24.2646,-0.0,0.0102,0.4599,217.67,-0.66,3.98,1463,0,175.70,191.65,168.38,-5.88,6.93,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15793,226,403.8585,-217.8937,355.7388,3.6913,18.311,24.1975,-1.803,0.0402,0.4522,24.2645,-0.0,0.0065,0.4539,218.64,-0.66,3.98,1463,0,176.67,191.65,168.62,-5.86,6.94,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15794,227,404.8265,-217.9652,355.7809,3.6913,18.311,24.1986,-1.7852,0.0359,0.4466,24.2643,-0.0,0.003,0.448,219.61,-0.65,3.97,1463,0,177.64,191.65,168.85,-5.84,6.95,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15795,228,405.7946,-218.036,355.8222,3.6913,18.311,24.1995,-1.7677,0.0318,0.4412,24.264,-0.0,-0.0004,0.4423,220.58,-0.64,3.97,1463,0,178.61,191.65,169.08,-5.82,6.96,-1.0,740,754,744,751,746.0,-1,752,,0,4,-3,747
86,1,15796,229,406.7627,-218.1062,355.8629,3.6913,18.311,24.2002,-1.7505,0.028,0.4359,24.2634,-0.0,-0.0036,0.4368,221.55,-0.63,3.95,1463,0,179.58,191.65,169.32,-5.81,6.97,-1.0,740,754,744,751,746.0,-1,752,,0,5,-3,747
86,1,15797,230,407.7309,-218.1757,355.9028,3.6913,18.311,24.2007,-1.7335,0.0244,0.4308,24.2627,-0.0,-0.0065,0.4314,222.52,-0.62,3.94,1463,0,180.55,191.65,169.55,-5.79,6.98,-1.0,740,754,744,751,746.0,-1,752,,0,5,-3,747
86,1,15798,231,408.6989,-218.2445,355.942,3.6913,18.311,24.201,-1.7169,0.021,0.4259,24.2618,-0.0,-0.0092,0.4264,223.49,-0.61,3.92,1463,0,181.52,191.65,169.78,-5.77,6.99,-1.0,740,754,744,751,746.0,-1,752,,0,5,-3,747
